Index,US.1,US.2,US.3,US.4,CA.1,CA.2,CA.3,CA.4,GB.1,GB.2,GB.3,GB.4,DE.1,DE.2,DE.3,DE.4,FR.1,FR.2,FR.3,FR.4,IT.1,IT.2,IT.3,IT.4,AU.1,AU.2,AU.3,AU.4,JP.1,JP.2,JP.3,JP.4,IN.1,IN.2,IN.3,IN.4
2004/01/01,0,8,0,24,0,14,21,45,0,-35,-16,-11,0,45,48,58,0,-25,-21,-19,0,0,0,0,0,25,6,2,0,-2,-8,10,0,0,0,0
2004/02/01,16,12,20,20,45,17,66,31,-17,-23,-10,-19,91,39,82,112,-15,-10,-21,-21,-100,-100,-100,-100,-19,-26,2,-6,-2,12,-2,-6,0,0,0,0
2004/03/01,52,44,20,24,59,55,66,79,-28,-16,-5,-20,30,30,58,-15,-100,-100,-100,-100,-100,-100,-100,-100,-8,-17,-25,-15,60,15,62,27,0,0,2,6
2004/04/01,12,40,44,28,10,62,59,31,-12,-23,-17,-35,106,118,64,76,-12,-8,-4,-2,-100,-100,-100,-100,-34,-47,-6,-9,10,92,13,31,9,4,4,-9
2004/05/01,40,48,0,32,14,14,14,14,-26,-35,-28,-37,76,136,48,58,-35,-2,29,-23,-100,-100,-100,-100,-17,-23,4,2,46,10,-21,21,-9,-26,-100,-100
2004/06/01,40,32,24,20,0,62,38,-10,-23,-42,-19,-23,124,-6,64,112,-23,-23,-27,-31,-100,-100,-100,-100,-8,-32,-23,-4,19,19,6,-2,-100,-100,-4,-34
2004/07/01,24,52,44,20,10,3,28,45,-5,-30,-25,-19,115,61,109,82,-31,-25,-19,-15,-100,-100,-100,-100,0,-15,-11,-23,2,62,8,38,-34,-30,-19,-11
2004/08/01,28,28,28,24,-7,45,34,38,-15,-11,-21,-16,106,33,103,73,-8,-21,-21,-10,-100,-100,-100,-100,8,-6,-9,4,25,52,19,12,-30,-4,-15,-19
2004/09/01,44,32,44,40,86,52,34,38,2,7,-12,-6,106,124,76,130,-6,-21,8,-8,-19,-19,9,-17,2,11,-2,4,29,29,37,15,-38,-38,-36,-23
2004/10/01,56,52,48,24,21,34,59,7,-9,23,-10,-11,79,109,91,142,-21,4,6,-29,-26,-25,-22,-21,0,25,-4,-6,38,42,38,6,-11,-100,-100,-100
2004/11/01,68,44,24,36,97,-3,10,34,-6,-6,-2,-26,139,121,112,136,-29,-21,-12,-46,-5,2,9,16,6,4,-8,23,31,40,12,10,-100,-100,-21,-6
2004/12/01,12,48,40,44,17,17,28,69,-20,-15,-7,-15,155,48,106,45,-35,-48,-48,-21,23,-26,-26,-17,8,21,-9,25,10,38,52,8,-13,0,-17,-17
2005/01/01,52,40,24,36,-7,48,66,62,-22,-2,7,-17,124,103,148,45,6,0,-27,-46,-10,0,-42,-22,25,2,38,6,19,15,4,10,-17,-38,-23,-34
2005/02/01,36,40,44,44,62,55,31,52,-1,1,-5,-17,115,158,76,64,-40,-23,-29,-31,-30,-30,-2,-25,30,26,26,53,15,10,17,25,-36,-21,-2,-34
2005/03/01,44,52,36,32,31,76,31,59,-16,-2,-15,-12,112,103,173,152,38,-17,-33,-21,-20,-35,-19,-1,26,15,6,0,27,48,23,48,-11,-23,-23,-28
2005/04/01,64,52,28,24,-24,72,55,48,-26,-30,-21,-28,42,127,103,118,-50,-10,-17,-33,-40,-40,-51,-35,28,34,28,23,56,23,6,31,19,0,-55,-55
2005/05/01,44,36,32,24,62,21,83,24,-26,-20,-19,-16,97,112,82,148,-40,-52,-15,-50,-19,-32,-32,-32,15,19,9,60,65,8,25,4,-28,-43,-6,-45
2005/06/01,32,32,48,52,69,48,38,52,-26,-23,-32,-28,33,70,82,58,-42,-42,-27,-50,-52,-42,-51,-43,13,23,42,32,19,21,35,17,-38,-23,-30,-53
2005/07/01,36,24,32,40,66,14,62,52,-31,-32,-33,-23,55,61,124,121,-40,-50,-40,-6,-32,-5,-26,-31,28,30,15,11,15,17,21,13,-4,-36,-36,-43
2005/08/01,48,44,40,16,55,41,14,28,-19,-12,-4,-5,88,112,109,164,-27,-19,-10,-56,-100,-100,-100,-100,34,36,13,34,23,25,40,17,-36,-43,-51,-19
2005/09/01,40,88,52,48,45,124,45,72,-2,17,-7,0,97,161,103,118,-42,8,-35,-48,-51,-56,-48,-52,28,89,64,45,12,29,37,17,-47,-19,-11,11
2005/10/01,64,48,36,56,38,52,24,21,-4,6,-20,-16,203,109,139,170,-31,-10,-25,-31,-46,-14,-52,-57,42,45,17,19,52,23,48,25,0,26,-21,-11
2005/11/01,48,44,32,36,45,24,38,55,-7,-14,-36,-30,27,45,79,45,-35,-33,-29,-35,-49,-20,-51,-54,21,25,25,34,54,46,54,15,-28,-13,-28,-36
2005/12/01,12,24,24,28,52,31,14,41,-33,-33,-19,-41,36,24,88,55,-35,-60,-46,-52,-58,-47,-36,-25,25,28,25,-15,15,-4,12,-6,-32,9,-32,-40
2006/01/01,32,28,24,36,48,14,21,21,-9,-9,-10,-19,48,45,136,112,-50,-46,-56,-48,-20,-41,-32,-60,70,51,19,28,17,21,13,13,4,-30,-23,-34
2006/02/01,32,28,28,32,3,31,17,48,-9,-20,-25,-30,67,82,158,55,-37,-42,-27,-31,-44,-51,-46,-48,19,-2,19,26,46,15,13,29,-30,-36,-6,-26
2006/03/01,24,32,24,28,24,21,17,24,-23,-22,-31,-26,97,70,55,97,-46,-37,-48,-37,-43,-40,-69,-56,25,21,19,28,19,38,71,81,-6,-15,-11,-21
2006/04/01,36,32,20,28,3,10,34,-3,-25,-30,-23,-41,100,45,48,61,-33,-54,-21,-52,-56,-56,-58,-65,23,25,25,25,42,21,4,46,-19,-23,-15,-51
2006/05/01,24,28,28,24,7,34,14,-7,-33,-31,-40,-33,27,45,30,6,-42,-31,-60,-58,-54,-44,-64,-57,15,34,30,11,13,8,27,2,-2,-15,-9,-40
2006/06/01,36,28,32,8,28,-3,14,34,-41,-40,-46,-33,33,39,39,24,-60,-44,-56,-65,-53,-51,-57,-60,0,2,4,32,10,33,12,29,-30,-23,-53,-43
2006/07/01,16,28,24,40,21,24,10,31,-30,-23,-27,-26,45,61,30,133,-46,-33,-50,-52,-57,-41,-41,-53,13,23,23,19,17,13,12,17,-43,-30,-32,-45
2006/08/01,36,16,16,40,10,21,34,28,-26,-31,-17,-15,70,121,79,48,-42,-58,-62,-37,-59,-54,-51,-70,9,13,4,8,21,12,12,15,-51,-26,-21,-51
2006/09/01,28,24,24,12,28,48,31,21,-5,-19,-6,-5,97,94,97,127,-56,-40,-48,-33,-67,-56,-53,-48,-4,11,-6,-2,15,38,48,17,-38,-4,-28,-17
2006/10/01,32,32,36,28,28,76,48,45,-12,-9,0,-9,139,115,73,88,-48,-31,-33,-52,-62,-41,-36,-57,13,32,28,34,19,33,31,25,-6,-32,-30,-43
2006/11/01,20,44,32,28,21,21,38,24,-11,-12,-11,-15,42,61,91,79,-37,-35,-54,-48,-46,-52,-51,-46,6,8,-2,19,13,35,38,33,-21,-26,-34,-28
2006/12/01,20,12,12,8,38,0,24,21,-26,-35,-22,-35,45,48,58,-3,-46,-62,-46,-69,-49,-67,-47,-62,13,8,4,15,27,33,29,21,-47,-19,-45,-26
2007/01/01,24,20,24,24,31,31,31,17,0,-5,-16,-22,91,42,39,12,-46,-46,-50,-65,-57,-58,-62,-65,45,26,23,17,19,10,19,29,-49,-34,-66,-49
2007/02/01,16,12,16,24,28,10,21,21,-22,-1,-14,-12,33,0,42,64,-71,-54,-65,-37,-48,-42,-74,-65,21,15,2,32,15,12,-6,13,-55,-51,-51,-30
2007/03/01,32,20,28,8,31,38,34,24,-17,-26,-17,-22,97,73,82,67,-52,-50,-56,-44,-53,-51,-67,-64,15,26,8,8,17,27,52,69,-30,-57,-34,-21
2007/04/01,8,16,12,20,3,10,17,24,-25,-21,-17,-26,67,42,36,61,-65,-42,-42,-60,-59,-58,-52,-75,19,4,8,-2,46,21,15,27,-28,-11,-28,-38
2007/05/01,12,24,20,16,41,34,14,17,-19,-30,-25,-30,30,18,73,45,-65,-67,-60,-52,-62,-63,-60,-64,9,2,11,-2,13,6,10,-2,-30,-11,-23,-26
2007/06/01,20,12,4,28,28,34,31,62,-26,-21,-35,-23,36,55,42,24,-60,-58,-71,-69,-44,-57,-74,-67,0,4,6,17,10,12,4,21,-40,-51,-45,-49
2007/07/01,24,16,24,32,52,31,55,76,-28,-23,-23,-17,39,9,55,45,-58,-58,-52,-58,-53,-57,-37,-47,9,4,9,4,21,10,17,13,-40,-55,-57,-55
2007/08/01,32,20,24,20,72,28,55,14,-26,-14,-21,-14,58,58,42,45,-65,-50,-48,-60,-69,-59,-77,-60,-4,-6,-9,-2,31,25,27,13,-47,-40,-45,-49
2007/09/01,24,20,16,20,28,38,48,21,-22,-19,-23,-20,94,45,48,79,-52,-46,-42,-46,-54,-54,-51,-60,15,6,-8,6,-6,2,31,29,-60,-49,-32,-38
2007/10/01,32,36,12,16,31,34,31,31,-20,-19,-17,-19,79,67,64,61,-52,-65,-42,-54,-54,-65,-64,-68,9,-8,13,4,15,29,25,42,-26,-47,-23,-45
2007/11/01,28,12,16,12,69,48,38,28,-21,-27,-30,-35,55,61,42,30,-62,-65,-54,-62,-65,-68,-58,-58,8,6,8,17,21,38,13,15,-51,-47,-47,-45
2007/12/01,4,8,8,20,55,24,28,48,-35,-44,-35,-30,36,33,48,33,-50,-62,-50,-50,-58,-58,-72,-69,0,0,-4,4,8,21,17,12,-47,-49,-38,-62
2008/01/01,28,16,12,8,21,14,34,17,-11,-22,-23,-27,70,58,73,64,-60,-62,-65,-65,-62,-68,-72,-69,11,4,11,13,21,13,52,79,-53,-53,-47,-53
2008/02/01,-4,28,16,16,10,31,31,31,-25,-25,-31,-26,18,39,30,73,-60,-52,-48,-56,-78,-65,-69,-63,0,6,13,8,54,35,15,56,-49,-51,-36,-51
2008/03/01,20,16,20,24,45,38,14,24,-36,-35,-26,-36,18,24,30,39,-46,-44,-62,-56,-80,-67,-63,-67,8,-2,0,4,50,46,44,79,-43,-43,-19,-23
2008/04/01,24,8,12,28,10,28,21,28,-36,-32,-38,-43,30,58,30,-3,-60,-50,-58,-56,-64,-72,-56,-77,11,6,4,-19,40,33,17,83,-15,-15,-21,11
2008/05/01,4,20,32,20,17,14,17,10,-37,-48,-42,-41,21,27,24,24,-58,-62,-67,-62,-69,-74,-68,-79,11,15,6,-9,35,8,13,35,9,4,6,6
2008/06/01,16,24,20,16,38,31,31,17,-41,-47,-44,-37,42,15,27,12,-58,-48,-65,-46,-75,-68,-69,-75,-4,0,-2,-6,15,19,19,13,-15,-40,-45,-30
2008/07/01,16,12,20,16,24,34,28,45,-38,-36,-30,-36,45,55,45,27,-54,-52,-56,-56,-77,-68,-57,-60,0,6,2,13,10,8,33,25,-55,-36,-47,-47
2008/08/01,24,16,12,12,28,45,41,24,-30,-12,-33,-32,58,39,30,67,-50,-56,-40,-50,-53,-75,-69,-65,-8,0,-4,11,29,12,35,37,-38,-51,-51,-38
2008/09/01,20,8,12,8,28,31,31,34,-33,-44,-37,-46,42,9,39,73,-65,-62,-44,-40,-60,-77,-80,-65,-2,4,9,8,12,31,12,13,-21,-36,-38,-15
2008/10/01,16,20,24,8,21,21,24,45,-40,-36,-41,-37,48,33,52,24,-58,-48,-65,-67,-75,-65,-65,-70,-2,-11,-6,2,15,29,19,13,-34,-45,-43,-45
2008/11/01,28,24,12,8,17,28,21,21,-42,-41,-47,-38,33,48,30,27,-60,-52,-58,-60,-63,-60,-70,-73,-9,-4,-6,-13,46,19,21,21,-55,-32,-38,-34
2008/12/01,0,0,-8,12,24,-7,-3,24,-54,-52,-57,-47,15,36,-12,6,-60,-52,-75,-75,-68,-74,-67,-80,-9,-13,-15,-17,15,13,12,25,-36,-34,-36,-45
2009/01/01,8,0,0,-8,10,14,17,24,-31,-31,-35,-40,48,48,39,24,-65,-65,-58,-60,-70,-70,-69,-72,-2,-4,-19,-17,12,19,19,12,-45,-49,-49,-57
2009/02/01,12,8,12,8,10,-3,17,31,-48,-38,-37,-41,48,30,52,30,-60,-65,-62,-52,-79,-84,-68,-74,-13,-8,6,-2,17,8,4,0,-64,-62,-55,-32
2009/03/01,8,0,8,4,31,38,21,0,-42,-44,-44,-44,12,6,21,15,-56,-58,-65,-60,-67,-70,-75,-70,-9,-15,-19,-19,-2,19,23,33,-34,-47,-23,-15
2009/04/01,4,-4,4,4,0,7,3,31,-44,-41,-48,-46,12,15,6,6,-62,-44,-71,-69,-78,-79,-72,-73,-2,-17,-15,-13,25,12,19,37,-23,-32,-4,-19
2009/05/01,8,8,4,0,24,-3,7,0,-41,-54,-53,-52,18,21,21,3,-58,-67,-65,-60,-78,-77,-73,-78,-17,-4,-8,-23,13,-10,2,8,-30,-15,-23,-11
2009/06/01,12,8,0,16,14,3,3,7,-48,-58,-49,-52,15,12,9,6,-54,-60,-60,-69,-77,-75,-79,-78,-23,-17,23,-4,4,6,4,12,-15,-34,-19,-34
2009/07/01,12,8,4,12,7,10,21,38,-47,-51,-48,-46,18,15,12,39,-62,-62,-60,-54,-69,-57,-78,-74,-8,-17,-2,-9,2,-6,0,4,-60,-34,-49,-49
2009/08/01,8,12,-4,8,14,38,17,34,-44,-41,-40,-37,24,27,27,30,-50,-58,-67,-62,-80,-74,-78,-72,-8,-11,-2,-8,13,12,27,10,-45,-53,-43,-36
2009/09/01,12,12,-4,-4,17,17,21,28,-42,-44,-43,-46,36,33,39,6,-58,-65,-54,-50,-80,-84,-78,-73,4,-2,-9,-2,8,19,31,8,-17,-9,0,-36
2009/10/01,8,16,20,32,21,14,21,28,-44,-49,-52,-42,15,36,24,21,-54,-56,-52,-62,-72,-72,-70,-74,-9,0,-2,-8,10,25,29,0,-23,-34,-23,-28
2009/11/01,12,8,8,0,28,7,24,28,-44,-47,-47,-51,12,9,30,9,-65,-62,-67,-56,-64,-72,-77,-72,-8,-2,2,-17,17,19,23,23,-23,-36,-28,-32
2009/12/01,0,12,0,-8,17,17,14,17,-54,-54,-54,-48,45,12,18,27,-62,-67,-73,-71,-79,-73,-78,-86,-21,-17,-17,-23,10,6,-8,-2,-23,-17,-43,-49
2010/01/01,8,4,8,4,21,41,14,21,-46,-36,-42,-44,27,15,24,6,-58,-65,-62,-65,-74,-80,-77,-69,0,0,-11,0,4,13,-4,8,-49,-36,-45,-53
2010/02/01,4,4,12,12,14,0,7,14,-53,-52,-44,-48,30,6,30,55,-62,-65,-67,-52,-74,-73,-75,-73,-17,-9,-11,-15,35,35,23,15,-43,-43,-30,-26
2010/03/01,4,12,16,4,55,28,21,21,-43,-51,-44,-54,45,52,27,3,-60,-62,-58,-73,-67,-77,-78,-80,-2,-15,-6,-13,19,21,29,42,-19,-2,0,-15
2010/04/01,4,8,8,8,41,7,17,34,-57,-53,-58,-58,9,36,39,15,-71,-60,-56,-65,-77,-72,-78,-79,-17,-17,-23,-30,29,12,12,25,-9,-9,2,15
2010/05/01,4,12,12,8,21,21,10,28,-58,-56,-60,-59,27,9,0,18,-58,-65,-71,-56,-85,-79,-72,-75,-23,-15,-9,-9,29,56,19,15,13,2,19,17
2010/06/01,8,4,12,12,38,34,28,21,-59,-64,-58,-62,-3,39,12,-12,-62,-56,-62,-69,-83,-77,-84,-72,-2,-9,-21,-21,54,23,25,10,-6,-17,-26,-40
2010/07/01,24,24,8,12,34,38,62,59,-53,-53,-47,-49,0,18,18,21,-60,-60,-56,-50,-78,-84,-80,-65,-19,-21,-11,-13,6,12,8,21,-45,-47,-45,-55
2010/08/01,12,12,4,16,55,76,59,55,-37,-48,-49,-47,15,15,18,30,-65,-54,-60,-52,-78,-75,-72,-83,-19,-13,-19,-13,2,19,12,12,-40,-51,-30,-32
2010/09/01,12,8,4,16,31,38,55,41,-47,-54,-51,-56,3,45,21,36,-65,-56,-48,-69,-79,-79,-80,-77,-6,-15,-15,-17,12,23,15,27,-34,-40,-38,-34
2010/10/01,8,12,12,16,38,45,31,31,-49,-51,-51,-49,48,55,18,33,-62,-60,-48,-44,-79,-65,-60,-64,-21,-13,-15,-8,4,10,15,21,-32,-26,-26,-40
2010/11/01,16,16,-4,0,34,31,21,41,-52,-52,-56,-62,58,15,18,30,-60,-67,-67,-60,-69,-79,-69,-79,-15,-15,-19,-13,0,27,19,13,-30,-45,-49,-36
2010/12/01,0,8,12,0,17,24,52,41,-59,-62,-65,-60,12,-21,-9,3,-58,-67,-60,-69,-75,-77,-68,-70,-15,-32,-19,-19,4,13,0,10,-47,-43,-51,-60
2011/01/01,8,12,8,-4,31,41,28,31,-49,-42,-47,-47,21,21,36,24,-58,-65,-62,-67,-75,-68,-70,-62,-13,-13,-15,-19,13,0,-4,10,-55,-57,-66,-53
2011/02/01,4,0,12,16,21,45,52,48,-46,-48,-44,-49,24,61,39,9,-58,-67,-60,-58,-72,-74,-74,-74,-25,-11,-21,-17,17,17,29,17,-53,-45,-51,-36
